player_id,team_id,first_name,last_name,jersey_number,position
2200,1610612741,Pau,Gasol,16,F-C
2550,1610612741,Kirk,Hinrich,12,G
201149,1610612741,Joakim,Noah,13,C
201166,1610612741,Aaron,Brooks,0,G
201565,1610612741,Derrick,Rose,1,G
201959,1610612741,Taj,Gibson,22,F
202703,1610612741,Nikola,Mirotic,44,F
202710,1610612741,Jimmy,Butler,21,G-F
202734,1610612741,E'Twaun,Moore,55,G
203503,1610612741,Tony,Snell,20,F
203926,1610612741,Doug,McDermott,3,F
203946,1610612741,Cameron,Bairstow,41,F-C
1626171,1610612741,Bobby,Portis,5,F
2210,1610612739,Richard,Jefferson,24,F
2544,1610612739,LeBron,James,23,F
2590,1610612739,Mo,Williams,52,G
2592,1610612739,James,Jones,1,G-F
2747,1610612739,J.R.,Smith,5,G-F
2760,1610612739,Anderson,Varejao,17,F
201567,1610612739,Kevin,Love,0,F
201619,1610612739,Sasha,Kaun,14,C
202389,1610612739,Timofey,Mozgov,20,C
202684,1610612739,Tristan,Thompson,13,C-F
203099,1610612739,Jared,Cunningham,9,G
203521,1610612739,Matthew,Dellavedova,8,G
203925,1610612739,Joe,Harris,12,G
1713,1610612763,Vince,Carter,15,G-F
2216,1610612763,Zach,Randolph,50,F
2440,1610612763,Matt,Barnes,22,F
2754,1610612763,Tony,Allen,9,G-F
2757,1610612763,Beno,Udrih,19,G
201144,1610612763,Mike,Conley,11,G
201145,1610612763,Jeff,Green,32,F
201148,1610612763,Brandan,Wright,34,F
201188,1610612763,Marc,Gasol,33,C
201584,1610612763,Courtney,Lee,5,G
203210,1610612763,JaMychal,Green,0,F
203893,1610612763,Russ,Smith,2,G
203919,1610612763,Jordan,Adams,3,G
2405,1610612748,Amar'e,Stoudemire,5,F-C
2547,1610612748,Chris,Bosh,1,F
2548,1610612748,Dwyane,Wade,3,G
2617,1610612748,Udonis,Haslem,40,F
2736,1610612748,Luol,Deng,9,F
101123,1610612748,Gerald,Green,14,G
201177,1610612748,Josh,McRoberts,4,F
201596,1610612748,Mario,Chalmers,15,G
201609,1610612748,Goran,Dragic,7,G
202355,1610612748,Hassan,Whiteside,21,C
203516,1610612748,James,Ennis,32,F
204020,1610612748,Tyler,Johnson,8,G
1626159,1610612748,Justise,Winslow,20,F
203088,1610612755,Kendall,Marshall,5,G
203138,1610612755,Hollis,Thompson,31,G-F
203457,1610612755,Nerlens,Noel,4,F-C
203477,1610612755,Isaiah,Canaan,0,G
203496,1610612755,Robert,Covington,33,F
203917,1610612755,Nik,Stauskas,11,G
203924,1610612755,Jerami,Grant,39,F
203960,1610612755,JaKarr,Sampson,9,G-F
204456,1610612755,TJ,McConnell,12,G
1626143,1610612755,Jahlil,Okafor,8,C
1626158,1610612755,Richaun,Holmes,22,F
1626174,1610612755,Christian,Wood,35,F
202338,1610612752,Kevin,Seraphin,1,F
204038,1610612752,Langston,Galloway,2,G
101181,1610612752,Jose,Calderon,3,G
204001,1610612752,Kristaps,Porzingis,6,F-C
2546,1610612752,Carmelo,Anthony,7,F
201577,1610612752,Robin,Lopez,8,C
203124,1610612752,Kyle,O'Quinn,9,F-C
203921,1610612752,Cleanthony,Early,11,F
1626170,1610612752,Jerian,Grant,13,G
200811,1610612752,Lou,Amundson,17,F
2756,1610612752,Sasha,Vujacic,18,G
202682,1610612752,Derrick,Williams,23,F
202498,1610612752,Lance,Thomas,42,F
203515,1610612755,Phil,Pressey,26,G
101133,1610612754,Ian,Mahinmi,28,C
101139,1610612754,CJ,Miles,0,G-F
101145,1610612754,Monta,Ellis,11,G
201155,1610612754,Rodney,Stuckey,2,G
201588,1610612754,George,Hill,3,G
201941,1610612754,Jordan,Hill,27,C
201978,1610612754,Chase,Budinger,10,F
202331,1610612754,Paul,George,13,F
202730,1610612754,Lavoy,Allen,5,F-C
203524,1610612754,Solomon,Hill,44,F
203922,1610612754,Glenn,Robinson,40,G-F
1626167,1610612754,Myles,Turner,33,F-C
1626202,1610612754,Joe,Young,1,G
204060,1610612762,Joe,Ingles,2,F
203504,1610612762,Trey,Burke,3,G
203918,1610612762,Rodney,Hood,5,G
202692,1610612762,Alec,Burks,10,G
202407,1610612762,Elijah,Millsap,13,G-F
202324,1610612762,Derrick,Favors,15,F-C
202330,1610612762,Gordon,Hayward,20,F
202353,1610612762,Tibor,Pleiss,21,C
203187,1610612762,Chris,Johnson,23,F
203526,1610612762,Raul,Neto,25,G
203497,1610612762,Rudy,Gobert,27,C
202344,1610612762,Trevor,Booker,33,F
1626168,1610612762,Trey,Lyles,41,F
201167,1610612752,Arron,Afflalo,4,G
203487,1610612749,Michael,Carter-Williams,5,G
203142,1610612749,Chris,Copeland,9,F
203953,1610612749,Jabari,Parker,12,F
202328,1610612749,Greg,Monroe,15,C-F
203996,1610612749,Damien,Inglis,17,F
203101,1610612749,Miles,Plumlee,18,C
201573,1610612749,Jerryd,Bayless,19,G
1626173,1610612749,Rashad,Vaughn,20,G
202349,1610612749,Greivis,Vasquez,21,G
203114,1610612749,Khris,Middleton,22,G-F
203089,1610612749,John,Henson,31,F
203507,1610612749,Giannis,Antetokounmpo,34,F
203948,1610612749,Johnny,O'Bryant,77,F-C
2581,1610612765,Steve,Blake,22,G
101141,1610612765,Ersan,Ilyasova,23,F
201202,1610612765,Joel,Anthony,50,C
201229,1610612765,Anthony,Tolliver,43,F
202694,1610612765,Marcus,Morris,13,F
202704,1610612765,Reggie,Jackson,1,G
203083,1610612765,Andre,Drummond,0,C
203382,1610612765,Aron,Baynes,12,F-C
203484,1610612765,Kentavious,Caldwell-Pope,5,G
203493,1610612765,Reggie,Bullock,25,F
203915,1610612765,Spencer,Dinwiddie,8,G
1626169,1610612765,Stanley,Johnson,3,F
1626199,1610612765,Darrun,Hilliard,6,F
201564,1610612749,O.J.,Mayo,3,G
201952,1610612737,Jeff,Teague,0,G
200794,1610612737,Paul,Millsap,4,F
203200,1610612737,Justin,Holiday,7,G
202714,1610612737,Shelvin,Mack,8,G
203501,1610612737,Tim,Hardaway Jr.,10,G
201168,1610612737,Tiago,Splitter,11,F-C
203934,1610612737,Lamar,Patterson,13,G-F
201143,1610612737,Al,Horford,15,C-F
203471,1610612737,Dennis,Schroder,17,G
200757,1610612737,Thabo,Sefolosha,25,G-F
2594,1610612737,Kyle,Korver,26,G
203488,1610612737,Mike,Muscala,31,F-C
203118,1610612737,Mike,Scott,32,F
203932,1610612753,Aaron,Gordon,00,F
203473,1610612753,Dewayne,Dedmon,3,C
203901,1610612753,Elfrid,Payton,4,G
203506,1610612753,Victor,Oladipo,5,G
101112,1610612753,Channing,Frye,8,F
202696,1610612753,Nikola,Vucevic,9,C
203095,1610612753,Evan,Fournier,10,F
203906,1610612753,Devyn,Marble,11,F
202699,1610612753,Tobias,Harris,12,F
203894,1610612753,Shabazz,Napier,13,G
201160,1610612753,Jason,Smith,14,F-C
1626209,1610612753,Mario,Hezonja,23,G-F
203094,1610612753,Andrew,Nicholson,44,F
2449,1610612761,Luis,Scola,4,F
200768,1610612761,Kyle,Lowry,7,G
201942,1610612761,DeMar,DeRozan,10,G
201949,1610612761,James,Johnson,3,F
201960,1610612761,DeMarre,Carroll,5,F
202335,1610612761,Patrick,Patterson,54,F
202687,1610612761,Bismack,Biyombo,8,C-F
202709,1610612761,Cory,Joseph,6,G
203082,1610612761,Terrence,Ross,31,F-G
203461,1610612761,Anthony,Bennett,15,F
203512,1610612761,Lucas,Nogueira,92,C
1626181,1610612761,Norman,Powell,24,G
201150,1610612766,Spencer,Hawes,00,F-C
101107,1610612766,Marvin,Williams,2,F
203087,1610612766,Jeremy,Lamb,3,G
201587,1610612766,Nicolas,Batum,5,G-F
202391,1610612766,Jeremy,Lin,7,G
202689,1610612766,Kemba,Walker,15,G
203798,1610612766,PJ,Hairston,19,F-G
203148,1610612766,Brian,Roberts,22,G
2744,1610612766,Al,Jefferson,25,C
203584,1610612766,Troy,Daniels,30,G
203469,1610612766,Cody,Zeller,40,F-C
1626163,1610612766,Frank,Kaminsky,44,C
201946,1610612766,Tyler,Hansbrough,50,F
201162,1610612764,Jared,Dudley,1,G-F
202322,1610612764,John,Wall,2,G
203078,1610612764,Bradley,Beal,3,G
201196,1610612764,Ramon,Sessions,7,G
1626162,1610612764,Kelly,Oubre,12,F
101162,1610612764,Marcin,Gortat,13,C
202066,1610612764,Garrett,Temple,17,G
200797,1610612764,Ryan,Hollins,20,C
203490,1610612764,Otto,Porter,22,F
2743,1610612764,Kris,Humphries,43,F
201971,1610612764,DeJuan,Blair,45,C-F
202390,1610612764,Gary,Neal,14,G
2400,1610612764,Drew,Gooden,90,F
201936,1610612740,Tyreke,Evans,1,G-F
201600,1610612740,Omer,Asik,3,C
202397,1610612740,Ish,Smith,4,G
202337,1610612740,Luke,Babbitt,8,F
201569,1610612740,Eric,Gordon,10,G
201950,1610612740,Jrue,Holiday,11,G
202087,1610612740,Alonzo,Gee,15,F
201962,1610612740,Toney,Douglas,16,G
203076,1610612740,Anthony,Davis,23,F-C
202708,1610612740,Norris,Cole,30,G
201583,1610612740,Ryan,Anderson,33,F
201582,1610612740,Alexis,Ajinca,42,C
201967,1610612740,Dante,Cunningham,44,F
1626196,1610612748,Josh,Richardson,0,G
2365,1610612748,Chris,Andersen,11,F-C
2757,1610612748,Beno,Udrih,19,G
2549,1610612757,Chris,Kaman,35,C
201945,1610612757,Gerald,Henderson,9,G
202329,1610612757,Al-Farouq,Aminu,8,F
202334,1610612757,Ed,Davis,17,F-C
203081,1610612757,Damian,Lillard,0,G
203086,1610612757,Meyers,Leonard,11,F-C
203090,1610612757,Maurice,Harkless,4,F
203459,1610612757,Allen,Crabbe,23,F
203468,1610612757,CJ,McCollum,3,G
203486,1610612757,Mason,Plumlee,24,C-F
203943,1610612757,Noah,Vonleh,21,F
204025,1610612757,Tim,Frazier,10,G
1626192,1610612757,Pat,Connaughton,5,G
202697,1610612739,Iman,Shumpert,4,G
202340,1610612738,Avery,Bradley,0,G
202738,1610612738,Isaiah,Thomas,4,G
203096,1610612738,Jared,Sullinger,7,C-F
201973,1610612738,Jonas,Jerebko,8,F
202323,1610612738,Evan,Turner,11,G-F
1626179,1610612738,Terry,Rozier,12,G
203923,1610612738,James,Young,13,G-F
1626154,1610612738,RJ,Hunter,28,G
203482,1610612738,Kelly,Olynyk,41,C-F
101135,1610612738,David,Lee,42,F-C
203092,1610612738,Tyler,Zeller,44,C-F
101161,1610612738,Amir,Johnson,90,F
203109,1610612738,Jae,Crowder,99,F
2555,1610612760,Nick,Collison,4,F
200779,1610612760,Steve,Novak,6,F
201142,1610612760,Kevin,Durant,35,F
201566,1610612760,Russell,Westbrook,0,G
201571,1610612760,D.J.,Augustin,14,G
201586,1610612760,Serge,Ibaka,9,F
202683,1610612760,Enes,Kanter,11,C
202713,1610612760,Kyle,Singler,5,F
203079,1610612760,Dion,Waiters,3,G
203460,1610612760,Andre,Roberson,21,G
203500,1610612760,Steven,Adams,12,C
203962,1610612760,Josh,Huestis,34,F
1626166,1610612760,Cameron,Payne,22,G
202681,1610612739,Kyrie,Irving,2,G
203100,1610612755,Tony,Wroten,1,G
101106,1610612744,Andrew,Bogut,12,C
203105,1610612744,Festus,Ezeli,31,C
203949,1610612744,James Michael,McAdoo,20,F
202691,1610612744,Klay,Thompson,11,G
203110,1610612744,Draymond,Green,23,F
201574,1610612744,Jason,Thompson,1,F-C
201575,1610612744,Brandon,Rush,4,F-G
201578,1610612744,Marreese,Speights,5,F-C
201939,1610612744,Stephen,Curry,30,G
203546,1610612744,Ian,Clark,21,G
2733,1610612744,Shaun,Livingston,34,G
2738,1610612744,Andre,Iguodala,9,G-F
2571,1610612744,Leandro,Barbosa,19,G
1626242,1610612757,Luis,Montero,44,G
1626164,1610612756,Devin,Booker,1,G
202688,1610612756,Brandon,Knight,3,G
2199,1610612756,Tyson,Chandler,4,C
203955,1610612756,Bryce,Cotton,8,G
201603,1610612756,Sonny,Weems,10,G-F
203933,1610612756,TJ,Warren,12,F
101179,1610612756,Ronnie,Price,14,G
200782,1610612756,PJ,Tucker,17,F
203462,1610612756,Archie,Goodwin,20,G
203458,1610612756,Alex,Len,21,C
202720,1610612756,Jon,Leuer,30,F
203141,1610612756,Mirza,Teletovic,35,F
203928,1610612756,Cory,Jefferson,55,F
201589,1610612743,Darrell,Arthur,00,F
2749,1610612743,Jameer,Nelson,1,G
2034,1610612743,Mike,Miller,3,G-F
200751,1610612743,Randy,Foye,4,G
203115,1610612743,Will,Barton,5,F-G
201581,1610612743,JJ,Hickson,7,C-F
203914,1610612743,Gary,Harris,14,G
203999,1610612743,Nikola,Jokic,15,C
203123,1610612743,Kostas,Papanikolaou,16,F
202702,1610612743,Kenneth,Faried,35,F
203530,1610612743,Joffrey,Lauvergne,77,C-F
1626144,1610612743,Emmanuel,Mudiay,0,G
203994,1610612743,Jusuf,Nurkic,23,C
202685,1610612761,Jonas,Valanciunas,17,C
203998,1610612761,Bruno,Caboclo,20,F
1626153,1610612761,Delon,Wright,55,G
2403,1610612764,Nene,Hilario,42,F-C
204067,1610612764,Jarell,Eddie,8,G-F
203476,1610612750,Gorgui,Dieng,5,C
203897,1610612750,Zach,LaVine,8,G
201937,1610612750,Ricky,Rubio,9,G
2419,1610612750,Tayshaun,Prince,12,F
201593,1610612750,Nikola,Pekovic,14,C
203498,1610612750,Shabazz,Muhammad,15,F
708,1610612750,Kevin,Garnett,21,F
203952,1610612750,Andrew,Wiggins,22,G-F
2755,1610612750,Kevin,Martin,23,G
1889,1610612750,Andre,Miller,24,G
1626157,1610612750,Karl-Anthony,Towns,32,C
203940,1610612750,Adreian,Payne,33,F
202357,1610612750,Nemanja,Bjelica,88,F
201171,1610612755,Carl,Landry,7,F
202397,1610612755,Ish,Smith,1,G
1717,1610612742,Dirk,Nowitzki,41,F
2585,1610612742,Zaza,Pachulia,27,C
2734,1610612742,Devin,Harris,34,G
101109,1610612742,Raymond,Felton,2,G
101111,1610612742,Charlie,Villanueva,3,F
101114,1610612742,Deron,Williams,8,G
200826,1610612742,Jose Juan,Barea,5,G
201580,1610612742,JaVale,McGee,11,C
202083,1610612742,Wesley,Matthews,23,G-F
202379,1610612742,Jeremy,Evans,21,F
202718,1610612742,Chandler,Parsons,25,F
203939,1610612742,Dwight,Powell,7,F-C
1626147,1610612742,Justin,Anderson,1,G-F
1891,1610612745,Jason,Terry,31,G
2730,1610612745,Dwight,Howard,12,C
2772,1610612745,Trevor,Ariza,1,F
201147,1610612745,Corey,Brewer,33,G-F
201935,1610612745,James,Harden,13,G
201951,1610612745,Ty,Lawson,3,G
201976,1610612745,Patrick,Beverley,2,G
201977,1610612745,Marcus,Thornton,10,F-G
203093,1610612745,Terrence,Jones,6,F
203909,1610612745,KJ,McDaniels,32,G-F
203991,1610612745,Clint,Capela,15,F-C
1626149,1610612745,Montrezl,Harrell,35,F
203084,1610612744,Harrison,Barnes,40,F
203499,1610612751,Shane,Larkin,0,G
2207,1610612751,Joe,Johnson,7,F-G
200745,1610612751,Andrea,Bargnani,9,C-F
203508,1610612751,Sergey,Karasev,10,G-F
201572,1610612751,Brook,Lopez,11,C
202388,1610612751,Donald,Sloan,15,G
201961,1610612751,Wayne,Ellington,21,G
203900,1610612751,Markel,Brown,22,G
201152,1610612751,Thaddeus,Young,30,F
203186,1610612751,Willie,Reed,33,F-C
203080,1610612751,Thomas,Robinson,41,F
202711,1610612751,Bojan,Bogdanovic,44,G-F
1626245,1610612741,Cristiano,Felicio,6,F-C
